Building model ... 
AlexNet(
  (features): DataParallel(
    (module): Sequential(
      (0): Conv2d(3, 64, kernel_size=(11, 11), stride=(4, 4), padding=(2, 2))
      (1): ReLU(inplace)
      (2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
      (3): Conv2d(64, 192, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
      (4): ReLU(inplace)
      (5): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
      (6): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (7): ReLU(inplace)
      (8): Conv2d(384, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (9): ReLU(inplace)
      (10): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (11): ReLU(inplace)
      (12): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
  )
  (classifier): Sequential(
    (0): Dropout(p=0.5)
    (1): Linear(in_features=9216, out_features=4096, bias=True)
    (2): ReLU(inplace)
    (3): Dropout(p=0.5)
    (4): Linear(in_features=4096, out_features=4096, bias=True)
    (5): ReLU(inplace)
    (6): Linear(in_features=4096, out_features=10, bias=True)
  )
)
Model rgb_alexnet is loaded. 
Saving everything to directory ./checkpoints.
['ballet', 'break', 'flamenco', 'foxtrot', 'latin', 'quickstep', 'square', 'swing', 'tango', 'waltz']
['ballet', 'break', 'flamenco', 'foxtrot', 'latin', 'quickstep', 'square', 'swing', 'tango', 'waltz']
265470 samples found, 235710 train samples and 29760 test samples.
Epoch: [0][2780/7366]	Time 0.655 (0.710)	Data 0.642 (0.697)	Loss 0.4633 (0.5800)	Prec@1 84.375 (77.207)	Prec@3 96.875 (95.842)
Epoch: [0][2800/7366]	Time 0.632 (0.710)	Data 0.618 (0.697)	Loss 0.3846 (0.5790)	Prec@1 87.500 (77.250)	Prec@3 100.000 (95.855)
Epoch: [0][2820/7366]	Time 0.742 (0.710)	Data 0.730 (0.697)	Loss 0.6007 (0.5773)	Prec@1 71.875 (77.305)	Prec@3 93.750 (95.876)
Epoch: [0][2840/7366]	Time 0.653 (0.709)	Data 0.640 (0.697)	Loss 0.5360 (0.5757)	Prec@1 81.250 (77.365)	Prec@3 96.875 (95.896)
Epoch: [0][2860/7366]	Time 0.750 (0.709)	Data 0.737 (0.697)	Loss 0.1777 (0.5741)	Prec@1 93.750 (77.423)	Prec@3 100.000 (95.918)
Epoch: [0][2880/7366]	Time 0.654 (0.709)	Data 0.641 (0.696)	Loss 0.2386 (0.5724)	Prec@1 90.625 (77.486)	Prec@3 100.000 (95.936)
Epoch: [0][2900/7366]	Time 0.699 (0.709)	Data 0.686 (0.696)	Loss 0.5500 (0.5712)	Prec@1 71.875 (77.537)	Prec@3 100.000 (95.950)
Epoch: [0][2920/7366]	Time 0.645 (0.708)	Data 0.633 (0.696)	Loss 0.2551 (0.5697)	Prec@1 84.375 (77.599)	Prec@3 100.000 (95.967)
Epoch: [0][2940/7366]	Time 0.718 (0.708)	Data 0.706 (0.695)	Loss 0.1554 (0.5680)	Prec@1 93.750 (77.657)	Prec@3 100.000 (95.986)
Epoch: [0][2960/7366]	Time 0.687 (0.708)	Data 0.674 (0.695)	Loss 0.4806 (0.5665)	Prec@1 81.250 (77.713)	Prec@3 96.875 (96.004)
Epoch: [0][2980/7366]	Time 0.626 (0.708)	Data 0.614 (0.695)	Loss 0.5742 (0.5654)	Prec@1 75.000 (77.756)	Prec@3 93.750 (96.020)
Epoch: [0][3000/7366]	Time 0.737 (0.708)	Data 0.725 (0.695)	Loss 0.4286 (0.5638)	Prec@1 84.375 (77.817)	Prec@3 93.750 (96.037)
Epoch: [0][3020/7366]	Time 0.625 (0.708)	Data 0.612 (0.695)	Loss 0.2332 (0.5626)	Prec@1 90.625 (77.866)	Prec@3 100.000 (96.053)
Epoch: [0][3040/7366]	Time 0.762 (0.707)	Data 0.750 (0.695)	Loss 0.4850 (0.5611)	Prec@1 84.375 (77.919)	Prec@3 100.000 (96.074)
Epoch: [0][3060/7366]	Time 0.744 (0.707)	Data 0.732 (0.695)	Loss 0.3366 (0.5598)	Prec@1 87.500 (77.971)	Prec@3 100.000 (96.091)
Epoch: [0][3080/7366]	Time 0.644 (0.707)	Data 0.630 (0.695)	Loss 0.3368 (0.5585)	Prec@1 81.250 (78.012)	Prec@3 100.000 (96.107)
Epoch: [0][3100/7366]	Time 0.680 (0.707)	Data 0.667 (0.694)	Loss 0.3916 (0.5572)	Prec@1 93.750 (78.069)	Prec@3 100.000 (96.119)
Epoch: [0][3120/7366]	Time 0.678 (0.707)	Data 0.666 (0.694)	Loss 0.2557 (0.5559)	Prec@1 90.625 (78.126)	Prec@3 100.000 (96.138)
Epoch: [0][3140/7366]	Time 0.630 (0.707)	Data 0.618 (0.694)	Loss 0.3425 (0.5547)	Prec@1 90.625 (78.169)	Prec@3 96.875 (96.152)
Epoch: [0][3160/7366]	Time 0.702 (0.706)	Data 0.690 (0.694)	Loss 0.2033 (0.5531)	Prec@1 90.625 (78.234)	Prec@3 100.000 (96.170)
Epoch: [0][3180/7366]	Time 0.656 (0.706)	Data 0.643 (0.694)	Loss 0.1511 (0.5519)	Prec@1 93.750 (78.279)	Prec@3 100.000 (96.183)
Epoch: [0][3200/7366]	Time 7.445 (0.742)	Data 7.414 (0.730)	Loss 0.2264 (0.5505)	Prec@1 87.500 (78.321)	Prec@3 100.000 (96.203)
Epoch: [0][3220/7366]	Time 8.120 (0.789)	Data 8.100 (0.776)	Loss 0.2412 (0.5491)	Prec@1 87.500 (78.370)	Prec@3 100.000 (96.217)
Epoch: [0][3240/7366]	Time 1.827 (0.813)	Data 1.814 (0.801)	Loss 0.3713 (0.5477)	Prec@1 84.375 (78.426)	Prec@3 100.000 (96.233)
Epoch: [0][3260/7366]	Time 1.387 (0.821)	Data 1.375 (0.808)	Loss 0.6871 (0.5464)	Prec@1 84.375 (78.475)	Prec@3 90.625 (96.245)
Epoch: [0][3280/7366]	Time 1.379 (0.825)	Data 1.367 (0.812)	Loss 0.5519 (0.5450)	Prec@1 81.250 (78.524)	Prec@3 96.875 (96.264)
Epoch: [0][3300/7366]	Time 1.331 (0.828)	Data 1.319 (0.815)	Loss 0.2696 (0.5438)	Prec@1 93.750 (78.571)	Prec@3 100.000 (96.279)
Epoch: [0][3320/7366]	Time 1.293 (0.831)	Data 1.281 (0.818)	Loss 0.1505 (0.5422)	Prec@1 96.875 (78.636)	Prec@3 96.875 (96.289)
Epoch: [0][3340/7366]	Time 1.379 (0.834)	Data 1.367 (0.821)	Loss 0.4250 (0.5410)	Prec@1 81.250 (78.680)	Prec@3 100.000 (96.301)
Epoch: [0][3360/7366]	Time 1.248 (0.836)	Data 1.232 (0.823)	Loss 0.4214 (0.5399)	Prec@1 90.625 (78.729)	Prec@3 93.750 (96.308)
Epoch: [0][3380/7366]	Time 1.238 (0.838)	Data 1.225 (0.826)	Loss 0.3602 (0.5386)	Prec@1 78.125 (78.776)	Prec@3 96.875 (96.321)
Epoch: [0][3400/7366]	Time 1.077 (0.841)	Data 1.066 (0.828)	Loss 0.2838 (0.5376)	Prec@1 87.500 (78.812)	Prec@3 96.875 (96.328)
Epoch: [0][3420/7366]	Time 1.045 (0.843)	Data 1.026 (0.830)	Loss 0.3956 (0.5364)	Prec@1 84.375 (78.863)	Prec@3 96.875 (96.342)
Epoch: [0][3440/7366]	Time 1.062 (0.845)	Data 1.049 (0.832)	Loss 0.4462 (0.5352)	Prec@1 78.125 (78.912)	Prec@3 96.875 (96.355)
Epoch: [0][3460/7366]	Time 1.184 (0.847)	Data 1.171 (0.834)	Loss 0.3303 (0.5339)	Prec@1 81.250 (78.973)	Prec@3 100.000 (96.372)
Epoch: [0][3480/7366]	Time 1.096 (0.848)	Data 1.085 (0.836)	Loss 0.1258 (0.5327)	Prec@1 96.875 (79.022)	Prec@3 100.000 (96.384)
Epoch: [0][3500/7366]	Time 1.214 (0.850)	Data 1.194 (0.837)	Loss 0.3622 (0.5317)	Prec@1 87.500 (79.066)	Prec@3 96.875 (96.396)
Epoch: [0][3520/7366]	Time 1.045 (0.852)	Data 1.033 (0.839)	Loss 0.3130 (0.5307)	Prec@1 87.500 (79.109)	Prec@3 100.000 (96.408)
Epoch: [0][3540/7366]	Time 1.138 (0.853)	Data 1.127 (0.841)	Loss 0.3301 (0.5294)	Prec@1 90.625 (79.159)	Prec@3 100.000 (96.421)
Epoch: [0][3560/7366]	Time 1.049 (0.855)	Data 1.038 (0.842)	Loss 0.3357 (0.5281)	Prec@1 81.250 (79.211)	Prec@3 100.000 (96.437)
Epoch: [0][3580/7366]	Time 1.211 (0.856)	Data 1.199 (0.844)	Loss 0.2253 (0.5267)	Prec@1 90.625 (79.271)	Prec@3 96.875 (96.448)
Epoch: [0][3600/7366]	Time 1.040 (0.858)	Data 1.028 (0.845)	Loss 0.4923 (0.5257)	Prec@1 84.375 (79.304)	Prec@3 96.875 (96.460)
Epoch: [0][3620/7366]	Time 1.001 (0.859)	Data 0.982 (0.847)	Loss 0.3371 (0.5249)	Prec@1 81.250 (79.333)	Prec@3 100.000 (96.469)
Epoch: [0][3640/7366]	Time 1.083 (0.861)	Data 1.072 (0.848)	Loss 0.3321 (0.5237)	Prec@1 90.625 (79.382)	Prec@3 100.000 (96.481)
Epoch: [0][3660/7366]	Time 1.108 (0.862)	Data 1.096 (0.849)	Loss 0.2080 (0.5227)	Prec@1 90.625 (79.422)	Prec@3 100.000 (96.491)
Epoch: [0][3680/7366]	Time 0.893 (0.863)	Data 0.875 (0.850)	Loss 0.2376 (0.5215)	Prec@1 90.625 (79.472)	Prec@3 100.000 (96.505)
Epoch: [0][3700/7366]	Time 0.915 (0.863)	Data 0.903 (0.851)	Loss 0.2348 (0.5205)	Prec@1 90.625 (79.513)	Prec@3 100.000 (96.519)
Epoch: [0][3720/7366]	Time 0.945 (0.864)	Data 0.934 (0.851)	Loss 0.2698 (0.5193)	Prec@1 87.500 (79.559)	Prec@3 100.000 (96.533)
Epoch: [0][3740/7366]	Time 1.025 (0.865)	Data 1.013 (0.852)	Loss 0.3882 (0.5182)	Prec@1 81.250 (79.599)	Prec@3 96.875 (96.545)
Epoch: [0][3760/7366]	Time 0.872 (0.865)	Data 0.859 (0.852)	Loss 0.1747 (0.5172)	Prec@1 93.750 (79.646)	Prec@3 100.000 (96.559)
Epoch: [0][3780/7366]	Time 1.099 (0.865)	Data 1.087 (0.853)	Loss 0.4049 (0.5159)	Prec@1 87.500 (79.698)	Prec@3 96.875 (96.575)
Epoch: [0][3800/7366]	Time 0.920 (0.866)	Data 0.909 (0.853)	Loss 0.2186 (0.5150)	Prec@1 90.625 (79.738)	Prec@3 100.000 (96.586)
Epoch: [0][3820/7366]	Time 0.885 (0.866)	Data 0.872 (0.854)	Loss 0.3010 (0.5137)	Prec@1 90.625 (79.790)	Prec@3 100.000 (96.599)
Epoch: [0][3840/7366]	Time 0.994 (0.867)	Data 0.982 (0.854)	Loss 0.3273 (0.5127)	Prec@1 87.500 (79.831)	Prec@3 100.000 (96.609)
Epoch: [0][3860/7366]	Time 1.018 (0.867)	Data 1.006 (0.854)	Loss 0.5427 (0.5119)	Prec@1 84.375 (79.860)	Prec@3 96.875 (96.619)
Epoch: [0][3880/7366]	Time 1.029 (0.868)	Data 1.018 (0.855)	Loss 0.3912 (0.5111)	Prec@1 81.250 (79.893)	Prec@3 100.000 (96.629)
Epoch: [0][3900/7366]	Time 0.993 (0.868)	Data 0.980 (0.855)	Loss 0.3698 (0.5101)	Prec@1 87.500 (79.935)	Prec@3 96.875 (96.643)
Epoch: [0][3920/7366]	Time 1.003 (0.869)	Data 0.992 (0.856)	Loss 0.2470 (0.5089)	Prec@1 93.750 (79.990)	Prec@3 100.000 (96.656)
Epoch: [0][3940/7366]	Time 0.885 (0.869)	Data 0.867 (0.856)	Loss 0.4171 (0.5079)	Prec@1 84.375 (80.034)	Prec@3 100.000 (96.669)
Epoch: [0][3960/7366]	Time 0.899 (0.869)	Data 0.887 (0.857)	Loss 0.5112 (0.5069)	Prec@1 81.250 (80.069)	Prec@3 93.750 (96.679)
Epoch: [0][3980/7366]	Time 0.831 (0.870)	Data 0.820 (0.857)	Loss 0.2423 (0.5059)	Prec@1 87.500 (80.109)	Prec@3 100.000 (96.692)
Epoch: [0][4000/7366]	Time 0.887 (0.870)	Data 0.869 (0.857)	Loss 0.3192 (0.5050)	Prec@1 84.375 (80.142)	Prec@3 100.000 (96.700)
Epoch: [0][4020/7366]	Time 0.860 (0.870)	Data 0.849 (0.857)	Loss 0.2575 (0.5043)	Prec@1 90.625 (80.174)	Prec@3 100.000 (96.705)
Epoch: [0][4040/7366]	Time 0.994 (0.870)	Data 0.983 (0.858)	Loss 0.1634 (0.5033)	Prec@1 93.750 (80.212)	Prec@3 100.000 (96.716)
Epoch: [0][4060/7366]	Time 0.852 (0.871)	Data 0.835 (0.858)	Loss 0.3022 (0.5023)	Prec@1 90.625 (80.257)	Prec@3 100.000 (96.729)
Epoch: [0][4080/7366]	Time 0.869 (0.871)	Data 0.858 (0.858)	Loss 0.0632 (0.5009)	Prec@1 96.875 (80.314)	Prec@3 100.000 (96.739)
Epoch: [0][4100/7366]	Time 0.944 (0.871)	Data 0.931 (0.858)	Loss 0.2051 (0.5001)	Prec@1 90.625 (80.345)	Prec@3 100.000 (96.748)
Epoch: [0][4120/7366]	Time 0.830 (0.871)	Data 0.818 (0.858)	Loss 0.1534 (0.4992)	Prec@1 93.750 (80.386)	Prec@3 100.000 (96.757)
Epoch: [0][4140/7366]	Time 0.881 (0.871)	Data 0.870 (0.859)	Loss 0.3933 (0.4983)	Prec@1 87.500 (80.426)	Prec@3 96.875 (96.769)
Epoch: [0][4160/7366]	Time 0.820 (0.871)	Data 0.807 (0.859)	Loss 0.2931 (0.4974)	Prec@1 87.500 (80.460)	Prec@3 96.875 (96.778)
Epoch: [0][4180/7366]	Time 0.934 (0.872)	Data 0.921 (0.859)	Loss 0.1791 (0.4964)	Prec@1 93.750 (80.505)	Prec@3 100.000 (96.788)
Epoch: [0][4200/7366]	Time 0.902 (0.872)	Data 0.890 (0.859)	Loss 0.2922 (0.4953)	Prec@1 87.500 (80.550)	Prec@3 100.000 (96.800)
Epoch: [0][4220/7366]	Time 0.937 (0.872)	Data 0.926 (0.859)	Loss 0.2740 (0.4944)	Prec@1 93.750 (80.583)	Prec@3 96.875 (96.812)
Epoch: [0][4240/7366]	Time 1.089 (0.872)	Data 1.076 (0.860)	Loss 0.4099 (0.4936)	Prec@1 78.125 (80.611)	Prec@3 100.000 (96.821)
Epoch: [0][4260/7366]	Time 0.857 (0.873)	Data 0.842 (0.860)	Loss 0.4787 (0.4928)	Prec@1 84.375 (80.649)	Prec@3 93.750 (96.832)
Epoch: [0][4280/7366]	Time 0.879 (0.873)	Data 0.867 (0.860)	Loss 0.2207 (0.4919)	Prec@1 90.625 (80.683)	Prec@3 100.000 (96.841)
Epoch: [0][4300/7366]	Time 0.842 (0.873)	Data 0.830 (0.860)	Loss 0.2203 (0.4911)	Prec@1 93.750 (80.723)	Prec@3 100.000 (96.851)
Epoch: [0][4320/7366]	Time 0.888 (0.873)	Data 0.876 (0.860)	Loss 0.2483 (0.4902)	Prec@1 87.500 (80.758)	Prec@3 100.000 (96.861)
Epoch: [0][4340/7366]	Time 0.918 (0.873)	Data 0.907 (0.860)	Loss 0.3829 (0.4894)	Prec@1 81.250 (80.791)	Prec@3 96.875 (96.869)
Epoch: [0][4360/7366]	Time 0.936 (0.873)	Data 0.924 (0.861)	Loss 0.3362 (0.4885)	Prec@1 84.375 (80.824)	Prec@3 96.875 (96.879)
Epoch: [0][4380/7366]	Time 0.801 (0.873)	Data 0.789 (0.861)	Loss 0.2091 (0.4876)	Prec@1 93.750 (80.860)	Prec@3 100.000 (96.889)
Epoch: [0][4400/7366]	Time 0.826 (0.873)	Data 0.814 (0.861)	Loss 0.2014 (0.4868)	Prec@1 87.500 (80.887)	Prec@3 100.000 (96.895)
Epoch: [0][4420/7366]	Time 0.851 (0.873)	Data 0.839 (0.861)	Loss 0.4665 (0.4860)	Prec@1 87.500 (80.927)	Prec@3 96.875 (96.903)
Epoch: [0][4440/7366]	Time 0.805 (0.873)	Data 0.793 (0.861)	Loss 0.3505 (0.4852)	Prec@1 87.500 (80.959)	Prec@3 96.875 (96.910)
Epoch: [0][4460/7366]	Time 0.759 (0.873)	Data 0.747 (0.861)	Loss 0.2147 (0.4844)	Prec@1 81.250 (80.989)	Prec@3 100.000 (96.919)
Epoch: [0][4480/7366]	Time 0.807 (0.873)	Data 0.794 (0.860)	Loss 0.2016 (0.4834)	Prec@1 93.750 (81.028)	Prec@3 100.000 (96.928)
Epoch: [0][4500/7366]	Time 0.881 (0.873)	Data 0.867 (0.861)	Loss 0.4377 (0.4828)	Prec@1 78.125 (81.047)	Prec@3 96.875 (96.937)
Epoch: [0][4520/7366]	Time 0.863 (0.873)	Data 0.851 (0.861)	Loss 0.2602 (0.4819)	Prec@1 87.500 (81.083)	Prec@3 96.875 (96.947)
Epoch: [0][4540/7366]	Time 6.795 (0.875)	Data 6.782 (0.862)	Loss 0.2611 (0.4810)	Prec@1 84.375 (81.117)	Prec@3 96.875 (96.956)
Epoch: [0][4560/7366]	Time 0.785 (0.875)	Data 0.773 (0.862)	Loss 0.2119 (0.4802)	Prec@1 93.750 (81.149)	Prec@3 96.875 (96.965)
Epoch: [0][4580/7366]	Time 0.841 (0.875)	Data 0.828 (0.862)	Loss 0.3408 (0.4794)	Prec@1 81.250 (81.179)	Prec@3 100.000 (96.975)
Epoch: [0][4600/7366]	Time 0.774 (0.876)	Data 0.762 (0.863)	Loss 0.1409 (0.4785)	Prec@1 96.875 (81.214)	Prec@3 100.000 (96.983)
Epoch: [0][4620/7366]	Time 0.809 (0.875)	Data 0.795 (0.863)	Loss 0.2490 (0.4775)	Prec@1 90.625 (81.257)	Prec@3 100.000 (96.991)
Epoch: [0][4640/7366]	Time 0.806 (0.875)	Data 0.793 (0.863)	Loss 0.3147 (0.4767)	Prec@1 93.750 (81.284)	Prec@3 100.000 (96.999)
Epoch: [0][4660/7366]	Time 0.767 (0.875)	Data 0.754 (0.862)	Loss 0.2845 (0.4761)	Prec@1 84.375 (81.310)	Prec@3 100.000 (97.008)
Epoch: [0][4680/7366]	Time 0.858 (0.875)	Data 0.846 (0.863)	Loss 0.2085 (0.4753)	Prec@1 96.875 (81.341)	Prec@3 100.000 (97.016)
Epoch: [0][4700/7366]	Time 0.826 (0.875)	Data 0.814 (0.862)	Loss 0.5215 (0.4748)	Prec@1 84.375 (81.362)	Prec@3 96.875 (97.025)
Epoch: [0][4720/7366]	Time 0.788 (0.875)	Data 0.775 (0.862)	Loss 0.3104 (0.4741)	Prec@1 87.500 (81.387)	Prec@3 100.000 (97.032)
Epoch: [0][4740/7366]	Time 0.818 (0.875)	Data 0.806 (0.862)	Loss 0.3143 (0.4734)	Prec@1 84.375 (81.417)	Prec@3 100.000 (97.040)
Epoch: [0][4760/7366]	Time 8.727 (0.881)	Data 8.715 (0.868)	Loss 0.3621 (0.4725)	Prec@1 90.625 (81.453)	Prec@3 100.000 (97.049)
Epoch: [0][4780/7366]	Time 8.500 (0.911)	Data 8.486 (0.898)	Loss 0.0524 (0.4715)	Prec@1 100.000 (81.494)	Prec@3 100.000 (97.060)
Epoch: [0][4800/7366]	Time 8.968 (0.942)	Data 8.951 (0.929)	Loss 0.2852 (0.4708)	Prec@1 87.500 (81.519)	Prec@3 96.875 (97.067)
Epoch: [0][4820/7366]	Time 1.175 (0.945)	Data 1.161 (0.932)	Loss 0.3117 (0.4700)	Prec@1 84.375 (81.550)	Prec@3 93.750 (97.075)
Epoch: [0][4840/7366]	Time 1.142 (0.946)	Data 1.129 (0.933)	Loss 0.2316 (0.4693)	Prec@1 90.625 (81.581)	Prec@3 100.000 (97.080)
Epoch: [0][4860/7366]	Time 1.177 (0.947)	Data 1.164 (0.934)	Loss 0.2989 (0.4685)	Prec@1 90.625 (81.615)	Prec@3 100.000 (97.089)
Epoch: [0][4880/7366]	Time 1.165 (0.948)	Data 1.153 (0.935)	Loss 0.1754 (0.4678)	Prec@1 96.875 (81.639)	Prec@3 96.875 (97.098)
Epoch: [0][4900/7366]	Time 1.432 (0.948)	Data 1.420 (0.935)	Loss 0.1047 (0.4669)	Prec@1 93.750 (81.673)	Prec@3 100.000 (97.107)
Epoch: [0][4920/7366]	Time 1.079 (0.949)	Data 1.066 (0.936)	Loss 0.3578 (0.4662)	Prec@1 90.625 (81.700)	Prec@3 96.875 (97.116)
Epoch: [0][4940/7366]	Time 1.148 (0.949)	Data 1.135 (0.937)	Loss 0.4019 (0.4655)	Prec@1 87.500 (81.726)	Prec@3 93.750 (97.122)
Epoch: [0][4960/7366]	Time 0.935 (0.950)	Data 0.922 (0.937)	Loss 0.4058 (0.4646)	Prec@1 81.250 (81.760)	Prec@3 96.875 (97.130)
Epoch: [0][4980/7366]	Time 0.914 (0.950)	Data 0.901 (0.937)	Loss 0.2962 (0.4640)	Prec@1 81.250 (81.781)	Prec@3 100.000 (97.136)
Epoch: [0][5000/7366]	Time 1.203 (0.951)	Data 1.191 (0.938)	Loss 0.1487 (0.4633)	Prec@1 93.750 (81.807)	Prec@3 100.000 (97.145)
Epoch: [0][5020/7366]	Time 0.927 (0.953)	Data 0.916 (0.940)	Loss 0.1684 (0.4624)	Prec@1 93.750 (81.843)	Prec@3 100.000 (97.151)
Epoch: [0][5040/7366]	Time 1.044 (0.954)	Data 1.031 (0.941)	Loss 0.1817 (0.4617)	Prec@1 93.750 (81.875)	Prec@3 100.000 (97.157)
Epoch: [0][5060/7366]	Time 1.099 (0.955)	Data 1.086 (0.942)	Loss 0.2253 (0.4611)	Prec@1 90.625 (81.897)	Prec@3 100.000 (97.165)
Epoch: [0][5080/7366]	Time 1.125 (0.955)	Data 1.113 (0.943)	Loss 0.3269 (0.4603)	Prec@1 84.375 (81.929)	Prec@3 100.000 (97.172)
Epoch: [0][5100/7366]	Time 1.129 (0.956)	Data 1.115 (0.943)	Loss 0.2873 (0.4596)	Prec@1 87.500 (81.958)	Prec@3 100.000 (97.182)
Epoch: [0][5120/7366]	Time 1.077 (0.957)	Data 1.064 (0.944)	Loss 0.3468 (0.4589)	Prec@1 78.125 (81.983)	Prec@3 100.000 (97.188)
Epoch: [0][5140/7366]	Time 1.072 (0.957)	Data 1.060 (0.945)	Loss 0.6191 (0.4581)	Prec@1 78.125 (82.017)	Prec@3 100.000 (97.197)
Epoch: [0][5160/7366]	Time 1.126 (0.958)	Data 1.114 (0.945)	Loss 0.1661 (0.4575)	Prec@1 90.625 (82.036)	Prec@3 100.000 (97.203)
Epoch: [0][5180/7366]	Time 1.130 (0.959)	Data 1.118 (0.946)	Loss 0.2220 (0.4567)	Prec@1 90.625 (82.065)	Prec@3 100.000 (97.212)
Epoch: [0][5200/7366]	Time 1.047 (0.959)	Data 1.035 (0.946)	Loss 0.2595 (0.4560)	Prec@1 93.750 (82.096)	Prec@3 100.000 (97.220)
Epoch: [0][5220/7366]	Time 1.141 (0.960)	Data 1.130 (0.947)	Loss 0.4584 (0.4555)	Prec@1 84.375 (82.117)	Prec@3 100.000 (97.226)
Epoch: [0][5240/7366]	Time 1.071 (0.960)	Data 1.060 (0.948)	Loss 0.3076 (0.4549)	Prec@1 84.375 (82.142)	Prec@3 100.000 (97.232)
Epoch: [0][5260/7366]	Time 1.269 (0.961)	Data 1.257 (0.948)	Loss 0.2009 (0.4542)	Prec@1 90.625 (82.172)	Prec@3 100.000 (97.240)
Epoch: [0][5280/7366]	Time 1.030 (0.961)	Data 1.017 (0.948)	Loss 0.2349 (0.4534)	Prec@1 90.625 (82.204)	Prec@3 100.000 (97.245)
Epoch: [0][5300/7366]	Time 1.062 (0.962)	Data 1.051 (0.949)	Loss 0.2009 (0.4528)	Prec@1 93.750 (82.236)	Prec@3 96.875 (97.252)
Epoch: [0][5320/7366]	Time 1.085 (0.962)	Data 1.072 (0.949)	Loss 0.3917 (0.4520)	Prec@1 90.625 (82.267)	Prec@3 96.875 (97.259)
Epoch: [0][5340/7366]	Time 1.035 (0.963)	Data 1.023 (0.950)	Loss 0.4075 (0.4514)	Prec@1 78.125 (82.293)	Prec@3 100.000 (97.265)
Epoch: [0][5360/7366]	Time 1.022 (0.963)	Data 1.011 (0.950)	Loss 0.3643 (0.4506)	Prec@1 78.125 (82.324)	Prec@3 100.000 (97.271)
Epoch: [0][5380/7366]	Time 1.094 (0.964)	Data 1.082 (0.951)	Loss 0.2140 (0.4497)	Prec@1 90.625 (82.360)	Prec@3 100.000 (97.279)
Epoch: [0][5400/7366]	Time 1.025 (0.964)	Data 1.009 (0.951)	Loss 0.5011 (0.4489)	Prec@1 84.375 (82.393)	Prec@3 96.875 (97.286)
Epoch: [0][5420/7366]	Time 0.991 (0.964)	Data 0.978 (0.952)	Loss 0.3333 (0.4483)	Prec@1 84.375 (82.419)	Prec@3 96.875 (97.291)
Epoch: [0][5440/7366]	Time 1.082 (0.965)	Data 1.064 (0.952)	Loss 0.2577 (0.4477)	Prec@1 90.625 (82.440)	Prec@3 100.000 (97.298)
Epoch: [0][5460/7366]	Time 0.820 (0.965)	Data 0.804 (0.952)	Loss 0.2057 (0.4471)	Prec@1 93.750 (82.463)	Prec@3 100.000 (97.305)
Epoch: [0][5480/7366]	Time 1.048 (0.965)	Data 1.036 (0.952)	Loss 0.0824 (0.4462)	Prec@1 96.875 (82.497)	Prec@3 100.000 (97.313)
Epoch: [0][5500/7366]	Time 0.935 (0.965)	Data 0.923 (0.952)	Loss 0.1784 (0.4455)	Prec@1 93.750 (82.524)	Prec@3 100.000 (97.318)
Epoch: [0][5520/7366]	Time 0.933 (0.965)	Data 0.921 (0.952)	Loss 0.4305 (0.4448)	Prec@1 78.125 (82.552)	Prec@3 100.000 (97.326)
Epoch: [0][5540/7366]	Time 0.958 (0.965)	Data 0.939 (0.952)	Loss 0.0830 (0.4439)	Prec@1 96.875 (82.590)	Prec@3 100.000 (97.334)
Epoch: [0][5560/7366]	Time 0.916 (0.964)	Data 0.896 (0.952)	Loss 0.2566 (0.4431)	Prec@1 90.625 (82.623)	Prec@3 93.750 (97.341)
Epoch: [0][5580/7366]	Time 1.003 (0.964)	Data 0.991 (0.951)	Loss 0.2523 (0.4425)	Prec@1 87.500 (82.649)	Prec@3 100.000 (97.346)
Epoch: [0][5600/7366]	Time 0.868 (0.964)	Data 0.856 (0.951)	Loss 0.4241 (0.4420)	Prec@1 81.250 (82.668)	Prec@3 90.625 (97.349)
Epoch: [0][5620/7366]	Time 0.911 (0.964)	Data 0.900 (0.951)	Loss 0.2679 (0.4413)	Prec@1 90.625 (82.695)	Prec@3 100.000 (97.356)
Epoch: [0][5640/7366]	Time 0.894 (0.964)	Data 0.877 (0.951)	Loss 0.0893 (0.4405)	Prec@1 96.875 (82.728)	Prec@3 100.000 (97.364)
Epoch: [0][5660/7366]	Time 0.933 (0.964)	Data 0.918 (0.951)	Loss 0.3684 (0.4401)	Prec@1 84.375 (82.749)	Prec@3 100.000 (97.369)
Epoch: [0][5680/7366]	Time 0.880 (0.964)	Data 0.864 (0.951)	Loss 0.4316 (0.4395)	Prec@1 81.250 (82.773)	Prec@3 100.000 (97.376)
Epoch: [0][5700/7366]	Time 0.871 (0.963)	Data 0.859 (0.951)	Loss 0.2294 (0.4389)	Prec@1 90.625 (82.796)	Prec@3 100.000 (97.383)
Epoch: [0][5720/7366]	Time 0.949 (0.963)	Data 0.938 (0.950)	Loss 0.1909 (0.4381)	Prec@1 96.875 (82.825)	Prec@3 100.000 (97.390)
